DFT,MACE,num_al
-1764152.283012,-728.2510883548316,25
-1764152.283475,-728.2515857063504,25
-1764152.284063,-728.2521129514605,25
-1764152.28427,-728.252863824845,25
-1764152.284615,-728.2531637270563,25
-1764149.593536,-726.0189243043231,25
-1764152.284692,-728.2532795461728,25
-1764152.284842,-728.2535356253694,25
-1764152.284923,-728.2537190218355,25
-1764152.281722,-728.2537190218359,25
-1764151.252138,-727.4406668696106,25
-1764151.496937,-727.5536564467151,25
-1764151.84364,-727.8718894705141,25
-1764152.136899,-728.1546027669309,25
-1764152.202699,-728.1955732137667,25
-1764152.257501,-728.2232354618009,25
-1764152.278906,-728.2238196126203,25
-1764146.201422,-723.003362958608,25
-1764148.070331,-724.7077492886884,25
-1764152.395215,-728.3335332304025,25
-1764152.402489,-728.3370370930962,25
-1764152.37837,-728.3370370927067,25
-1764152.367765,-728.3309135106779,25
-1764152.382678,-728.3418232109282,25
-1764152.384971,-728.3443076084606,25
-1764152.388122,-728.3473840092576,25
-1764152.39011,-728.3500886659886,25
-1764152.390863,-728.3522898241886,25
-1764152.391861,-728.3553081452218,25
-1764149.65351,-726.1261283841411,25
-1764152.392012,-728.3594440336412,25
-1764152.39286,-728.3616330728324,25
-1764152.393039,-728.3619617794909,25
-1764152.393124,-728.3623402137699,25
-1764152.393232,-728.36301137736,25
-1764152.393253,-728.3632678581807,25
-1764152.3933,-728.363584382275,25
-1764152.37837,-728.3370370927069,25
-1764152.367765,-728.3309135106775,25
-1764152.382678,-728.3418232109286,25
-1764151.448134,-727.6716151802715,25
-1764152.384971,-728.3443076084602,25
-1764152.388122,-728.347384009258,25
-1764152.39011,-728.3500886658258,25
-1764152.390863,-728.3522898241488,25
-1764152.391861,-728.3553081449022,25
-1764152.392012,-728.3594440334349,25
-1764152.39286,-728.3616330738997,25
-1764152.393039,-728.3619617782782,25
-1764152.393124,-728.36234021377,25
-1764152.393232,-728.36301137736,25
-1764151.59278,-727.6551491249052,25
-1764152.393253,-728.3632678456067,25
-1764152.3933,-728.3635843823917,25
-1764152.37837,-728.3370370927064,25
-1764152.367765,-728.3309135106774,25
-1764152.382678,-728.3418232109285,25
-1764152.384971,-728.3443076084607,25
-1764152.388122,-728.3473840103095,25
-1764152.39011,-728.3500886658258,25
-1764152.390863,-728.3522898247156,25
-1764152.391861,-728.3553081449022,25
-1764151.873941,-727.8999748165355,25
-1764152.392012,-728.3594440332894,25
-1764152.39286,-728.3616330727725,25
-1764152.393039,-728.3619617778695,25
-1764152.393124,-728.3623402137699,25
-1764152.393232,-728.3630113773597,25
-1764152.393253,-728.3632678452519,25
-1764152.3933,-728.3635843822468,25
-1764152.393183,-728.3635843823914,25
-1764152.083124,-728.0616043641867,25
-1764152.308781,-728.2441509120828,25
-1764152.312231,-728.2561881003553,25
-1764152.366759,-728.3086833679163,25
-1764146.86863,-723.7260102612361,25
-1764146.86863,-723.7260102612361,25
-1764152.28454,-728.3024301616473,25
-1764152.29922,-728.3124377584808,25
-1764152.281359,-728.3124377584807,25
-1764152.270763,-728.3016045248346,25
-1764152.28784,-728.3180244730046,25
-1764152.289787,-728.3201921811687,25
-1764152.292783,-728.3216977822616,25
-1764152.291328,-728.3216977822615,25
-1764152.261272,-728.2926533813414,25
-1764152.291033,-728.3216378142672,25
-1764149.015231,-725.6727636978387,25
-1764152.291841,-728.3223121141804,25
-1764152.292294,-728.3232595270854,25
-1764152.29292,-728.3244073641151,25
-1764152.293391,-728.3251105333012,25
-1764152.293709,-728.3264577692328,25
-1764152.29383,-728.3273226831005,25
-1764152.294002,-728.3279446109983,25
-1764152.294127,-728.3281540396829,25
-1764152.29418,-728.3284214115847,25
-1764152.293291,-728.3285211691314,25
-1764150.559565,-726.9392802769154,25
-1764152.293315,-728.3288367075012,25
-1764152.293348,-728.3294185303964,25
-1764152.293436,-728.3294185303961,25
-1764151.608406,-727.768405387079,25
-1764151.879553,-728.0089571673789,25
-1764152.079044,-728.1844589582206,25
-1764152.185345,-728.2828360737342,25
-1764152.213894,-728.3076939405137,25
-1764152.262413,-728.3171303907835,25
-528211.0195076,-794.6229497437938,52
-528212.3787737,-795.9184022423004,52
-528215.0072401,-798.3865366914938,52
-528215.0136967,-798.3929178154231,52
-528215.015741,-798.3962573739443,52
-528215.0202943,-798.4013434258974,52
-528215.0205668,-798.4004839755004,52
-528215.0215751,-798.4013285240493,52
-528215.0218094,-798.4014048507703,52
-528215.0218917,-798.4012677878097,52
-528215.0218897,-798.4011162022346,52
-528215.0218962,-798.400962359956,52
-528212.4164848,-795.9245972684573,52
-528215.0432308,-798.4009360476306,52
-528215.0432786,-798.400959140954,52
-528215.0433535,-798.4010033093294,52
-528215.0434552,-798.4010246592728,52
-528215.0435201,-798.4010082474265,52
-528215.0436293,-798.4010082474265,52
-528213.3439078,-796.8226178000987,52
-528214.0926907,-797.5442984369079,52
-528214.5223746,-797.9423601121514,52
-528214.6451671,-798.0514378969767,52
-528214.8185803,-798.2182658125545,52
-528214.9400952,-798.3254038102364,52
-528214.9911659,-798.3722468762775,52
-528211.1666818,-794.7371472677738,52
-528212.4092268,-795.9233982315599,52
-528214.9718383,-798.3328492016362,52
-528214.9974302,-798.3557196242265,52
-528215.0214077,-798.3800124525442,52
-528215.0254645,-798.3837268829817,52
-528215.0290724,-798.3862738999709,52
-528215.0309071,-798.3875878322887,52
-528215.0316862,-798.3884238742608,52
-528215.031877,-798.388780733211,52
-528215.032057,-798.3890411479492,52
-528215.0320557,-798.3886598382259,52
-528212.9776105,-796.4496409571339,52
-528215.0321878,-798.3888164154868,52
-528215.0321899,-798.3888970944132,52
-528215.053658,-798.3888970947856,52
-528215.0208106,-798.3575560764443,52
-528215.0521362,-798.3873086031375,52
-528215.0538042,-798.3889903675098,52
-528215.0539112,-798.3892068061983,52
-528215.0538817,-798.3892311691214,52
-528213.9801429,-797.4264329797318,52
-528214.1774496,-797.6128547126709,52
-528214.4260784,-797.8482283413958,52
-528214.5927908,-797.9974328995264,52
-528214.7345998,-798.1234245948228,52
-528214.8936547,-798.2666137091901,52
-528214.933139,-798.2955735106174,52
-528210.9403768,-794.5316929420353,52
-528211.7857799,-795.3320188000076,52
-528215.0234051,-798.3929772372842,52
-528215.0236347,-798.3923356337791,52
-528215.0254228,-798.3942876793444,52
-528215.0259325,-798.3953599193793,52
-528215.0262182,-798.3952764921531,52
-528215.0262956,-798.3953117967485,52
-528215.0263104,-798.3953487975823,52
-528215.0488584,-798.3953370317611,52
-528215.0491051,-798.3952651247465,52
-528215.049111,-798.3951963057548,52
-528213.17299,-796.6436773240177,52
-528215.0494649,-798.3952064062036,52
-528214.0758746,-797.5118762295699,52
-528214.5882214,-797.9737602624384,52
-528214.7536353,-798.1298414001425,52
-528214.8086697,-798.188358443158,52
-528214.9041982,-798.2814610069366,52
-528214.9766877,-798.3495050526161,52
-528215.0165768,-798.3879258873828,52
-1809921.435452,-720.2727345000943,24
-1809923.459551,-722.1162897410561,24
-1809927.851177,-725.7641595959097,24
-1809927.852862,-725.7651120937247,24
-1809927.855705,-725.7667884677082,24
-1809927.857939,-725.7663969468537,24
-1809927.859396,-725.7685328429562,24
-1809927.860024,-725.7694023474818,24
-1809927.860267,-725.771120270725,24
-1809927.860376,-725.7716466838058,24
-1809927.86047,-725.7725227348327,24
-1809927.860555,-725.7733826057422,24
-1809925.449106,-723.8313767288851,24
-1809927.860577,-725.7752137706758,24
-1809927.860623,-725.7749427807269,24
-1809927.860656,-725.7748812986539,24
-1809927.859213,-725.7748812986538,24
-1809927.312332,-725.2501311931912,24
-1809927.57197,-725.490976383583,24
-1809927.813018,-725.7262965457074,24
-1809927.846958,-725.7465789324364,24
-1809927.857985,-725.7520034272018,24
-1809927.870989,-725.7637972299062,24
-1809927.850167,-725.7637972299062,24
-1809922.1304,-720.9301750111499,24
-1809923.111806,-721.8334932248329,24
-1809927.851923,-725.7757946899087,24
-1809927.859023,-725.7715406117293,24
-1809927.868906,-725.7845642001627,24
-1809927.873199,-725.7951104339438,24
-1809927.876297,-725.8075189979184,24
-1809927.878045,-725.8033886573152,24
-1809927.87872,-725.8037700267448,24
-1809927.879133,-725.803678324098,24
-1809927.879227,-725.8048502025474,24
-1809927.879367,-725.8051771224306,24
-1809924.082351,-722.6117440658478,24
-1809927.879446,-725.8050168458768,24
-1809927.879545,-725.8062421313647,24
-1809927.824821,-725.761476206633,24
-1809927.851923,-725.7757946890555,24
-1809927.859023,-725.7715406117289,24
-1809927.868906,-725.7845642001623,24
-1809927.873199,-725.7951104348992,24
-1809927.876297,-725.8075189979182,24
-1809927.878045,-725.8033886595624,24
-1809927.87872,-725.8037700267295,24
-1809926.495926,-724.7155738045889,24
-1809927.879133,-725.8036783236553,24
-1809927.879227,-725.8048502022629,24
-1809927.879367,-725.8051771222155,24
-1809927.879446,-725.8050168456559,24
-1809927.879545,-725.8062421317675,24
-1809927.824821,-725.761476206633,24
-1809927.851923,-725.775794689909,24
-1809927.851195,-725.7757946899087,24
-1809927.856526,-725.7782130188117,24
-1809927.861082,-725.7828919222294,24
-1809927.173075,-725.225872417628,24
-1809927.868542,-725.7901477077058,24
-1809927.871037,-725.7942692299529,24
-1809927.875333,-725.7992120794229,24
-1809927.876236,-725.801683630838,24
-1809927.877586,-725.8028357603924,24
-1809927.878195,-725.80277965633,24
-1809927.87843,-725.803326967212,24
-1809927.878586,-725.8037809124753,24
-1809927.878747,-725.8047060523471,24
-1809927.878764,-725.8051968431811,24
-1809927.53364,-725.5468199261866,24
-1809927.877017,-725.805196843812,24
-1809927.71724,-725.666080078944,24
-1809927.809282,-725.7400085484094,24
-1809927.841106,-725.761476206633,24
-1809927.824821,-725.7614762066331,24
-1809921.605319,-720.3768795605661,24
-1809922.708765,-721.3791796055883,24
-1809927.886306,-725.7756638625586,24
-1809927.886388,-725.7762928595703,24
-1809927.886433,-725.7768510198364,24
-1809927.866246,-725.776851019836,24
-1809927.866246,-725.7768510198362,24
-1809927.866644,-725.7744137311718,24
-1809927.863142,-725.7659512720453,24
-1809927.866845,-725.773480660198,24
-1809927.866862,-725.7735421304302,24
-1809927.865656,-725.7738249334707,24
-1809924.905965,-723.2302426429695,24
-1809927.286298,-725.2655743914344,24
-1809927.62508,-725.4131452202715,24
-1809927.85366,-725.7211595125694,24
-1809927.875655,-725.7510311548705,24
-1809927.881714,-725.7601382069963,24
-1809927.885434,-725.7736288945525,24
-1809927.886184,-725.7754396249662,24
-1855697.093806,-717.9818489915531,23
-1855699.239121,-719.9145231551113,23
-1855703.231317,-723.1088969955405,23
-1855703.243996,-723.1247697841698,23
-1855703.262136,-723.1392202468396,23
-1855703.266155,-723.1424271668211,23
-1855703.267833,-723.1444113384389,23
-1855703.269519,-723.1505207864589,23
-1855703.271818,-723.1555502564338,23
-1855703.272401,-723.1564570279967,23
-1855703.272781,-723.1579540286608,23
-1855703.272874,-723.1585479533925,23
-1855700.141497,-720.6264299654206,23
-1855703.273128,-723.1590985596481,23
-1855703.273307,-723.1600358649891,23
-1855703.273362,-723.1606409204375,23
-1855703.274226,-723.1606409204375,23
-1855703.274185,-723.1605326186702,23
-1855703.274279,-723.1606501156923,23
-1855703.274312,-723.1607055390919,23
-1855702.413916,-722.5691778508309,23
-1855702.601002,-722.609515465777,23
-1855702.809038,-722.7780320578393,23
-1855703.005791,-722.9209320487234,23
-1855703.134738,-723.003877719819,23
-1855703.193563,-723.0509823487323,23
-1855703.257303,-723.1088969955405,23
-1855697.038154,-717.940660968211,23
-1855697.983753,-718.8047195011956,23
-1855703.266473,-723.1540911395039,23
-1855703.266587,-723.156063820446,23
-1855703.249835,-723.1560638204458,23
-1855703.250227,-723.1530062769934,23
-1855703.250062,-723.1508976587411,23
-1855703.250371,-723.1526684133173,23
-1855703.250417,-723.1528320530772,23
-1855703.250438,-723.1526293159927,23
-1855703.250482,-723.152816211384,23
-1855703.250516,-723.1532535887734,23
-1855700.150211,-720.6042355281629,23
-1855703.250531,-723.1533088970061,23
-1855703.250564,-723.1535629389781,23
-1855703.250296,-723.1536167286877,23
-1855701.934078,-722.1033607263372,23
-1855702.678801,-722.5567390781622,23
-1855703.200794,-723.0382939181885,23
-1855703.24232,-723.1405183058062,23
-1855703.260835,-723.1399315514414,23
-1855703.264023,-723.1407538035348,23
-1855703.2661,-723.1502486760884,23
-1855696.756117,-717.786203373216,23
-1855698.760384,-719.5740060284013,23
-1855703.154287,-723.0946422719301,23
-1855703.154287,-723.0946422719301,23
-1855703.141699,-723.0827531211489,23
-1855703.159782,-723.099810113338,23
-1855703.162193,-723.102225899662,23
-1855703.175036,-723.1105303020036,23
-1855703.177223,-723.1084220972493,23
-1855703.179021,-723.1099183757445,23
-1855703.18104,-723.1143256251423,23
-1855703.181494,-723.1156258485364,23
-1855700.240302,-720.7941492578757,23
-1855703.182039,-723.1167228370823,23
-1855703.182242,-723.1177270080664,23
-1855703.178647,-723.1177270080661,23
-1855701.972306,-722.2212672842797,23
-1855702.617421,-722.6456159772883,23
-1855702.724617,-722.675401312564,23
-1855702.950272,-722.8887169330196,23
-1855703.06134,-722.9917633110904,23
-1855703.127299,-723.0556957391034,23
-1855703.167482,-723.0946422712998,23
-1901472.783735,-715.5583371837706,22
-1901473.714953,-716.4150476516907,22
-1901478.76686,-720.5612560734523,22
-1901478.767406,-720.5616642394351,22
-1901478.767691,-720.5630837311992,22
-1901478.767792,-720.5643287381754,22
-1901478.767817,-720.5648600950265,22
-1901478.769477,-720.5649712134168,22
-1901475.841243,-718.188349969415,22
-1901478.183259,-720.1363599307347,22
-1901478.509392,-720.41428040155,22
-1901478.705732,-720.4268928657059,22
-1901478.775384,-720.5321534703485,22
-1901478.783921,-720.5483365410546,22
-1901478.788874,-720.5614360121713,22
-1901478.764657,-720.5614360121709,22
-1901472.066503,-714.9385464566776,22
-1901473.347413,-716.0938185935433,22
-1901478.772169,-720.6457935088466,22
-1901478.775309,-720.6482487238903,22
-1901478.7749,-720.6482502981044,22
-1901478.776397,-720.6494202873432,22
-1901478.777489,-720.6534108813682,22
-1901478.777752,-720.654515912229,22
-1901478.777945,-720.6553356585611,22
-1901478.778148,-720.6567429638018,22
-1901478.778351,-720.6588651195391,22
-1901478.778402,-720.6597538254948,22
-1901475.144192,-717.6046335591493,22
-1901478.775857,-720.6599290588111,22
-1901477.726193,-719.6293150620492,22
-1901478.284778,-720.1100318976995,22
-1901478.557318,-720.4097973186438,22
-1901478.73347,-720.594287806409,22
-1901478.753737,-720.590646315617,22
-1901478.779371,-720.6302277433532,22
-1901478.794499,-720.6457935088465,22
-1901472.189544,-715.0843458951954,22
-1901474.151704,-716.837364532928,22
-1901478.713886,-720.5345591917169,22
-1901478.689737,-720.5345591917167,22
-1901478.689737,-720.5345591917165,22
-1901478.699539,-720.5443072454675,22
-1901478.715067,-720.5588970154527,22
-1901478.719178,-720.5572678016774,22
-1901478.72305,-720.5680722353229,22
-1901478.723366,-720.5712427472732,22
-1901478.72384,-720.5707023776874,22
-1901478.724635,-720.5709554876729,22
-1901475.474127,-717.9568316578932,22
-1901478.72491,-720.5715095773646,22
-1901478.724952,-720.5720384618969,22
-1901478.72499,-720.572813404502,22
-1901478.722583,-720.5728602539248,22
-1901476.726189,-719.0223860680467,22
-1901478.043924,-720.0704748864889,22
-1901478.167432,-720.0891204365612,22
-1901478.373126,-720.2533067418941,22
-1901478.498513,-720.3369203367577,22
-1901478.675991,-720.4819509368258,22
-1901478.681335,-720.5013910013256,22
-1947248.423862,-713.1847437803491,21
-1947249.7739,-714.4225643788116,21
-1947254.086215,-717.9139728261589,21
-1947254.071213,-717.9139728255809,21
-1947254.073002,-717.915302364108,21
-1947254.073686,-717.9159774562291,21
-1947254.073772,-717.915668051827,21
-1947254.073908,-717.915475307184,21
-1947254.074085,-717.9159021386315,21
-1947254.074101,-717.9168525453396,21
-1947254.074123,-717.9170040261454,21
-1947254.073066,-717.9168967687835,21
-1947251.01097,-715.4365558304019,21
-1947254.073099,-717.9168583521305,21
-1947253.195808,-717.2931647460678,21
-1947253.316677,-717.3204568997276,21
-1947253.783792,-717.690729676278,21
-1947253.98057,-717.8189554852283,21
-1947253.997484,-717.8340103496124,21
-1947254.063793,-717.8925499369765,21
-1947254.085672,-717.9136028486903,21
-1947247.973552,-712.7810879811988,21
-1947250.07911,-714.6794476363766,21
-1947254.304376,-718.0472970980404,21
-1947254.325157,-718.0718553171461,21
-1947254.332101,-718.0708429982329,21
-1947254.332188,-718.0710420539033,21
-1947254.332986,-718.0722865555485,21
-1947254.333904,-718.0750287077119,21
-1947254.334739,-718.0781580938807,21
-1947254.334866,-718.0794477041733,21
-1947254.33489,-718.0791707797285,21
-1947254.334912,-718.0793179907887,21
-1947252.227217,-716.4904750247795,21
-1947254.329783,-718.0794499527549,21
-1947252.305127,-716.2928743609699,21
-1947253.139045,-717.0093221111918,21
-1947253.367333,-717.2033916861527,21
-1947254.03278,-717.7940957810893,21
-1947254.232863,-717.9318971690881,21
-1947254.315346,-718.0274210715074,21
-1947254.296151,-718.0274210717545,21
-1947247.960485,-712.7692919099225,21
-1947248.794081,-713.5312953308484,21
-1947254.330026,-718.0411025974084,21
-1947254.330183,-718.0429844916881,21
-1947254.301957,-718.0429844916879,21
-1947254.302625,-718.0394753114488,21
-1947254.302666,-718.0385725647442,21
-1947254.302694,-718.0387179168555,21
-1947254.302819,-718.0391341156997,21
-1947254.302847,-718.0392688291529,21
-1947254.302889,-718.0395421030773,21
-1947254.302933,-718.0400020988569,21
-1947250.904963,-715.2607775947627,21
-1947254.303346,-718.0398811917462,21
-1947253.021312,-717.018389391432,21
-1947253.737128,-717.4366777816062,21
-1947254.274437,-717.9289602631472,21
-1947254.304226,-718.0250308302843,21
-1947254.323003,-718.0246863422179,21
-1947254.326887,-718.0236943898843,21
-1947254.329597,-718.0355629419638,21
-1993022.865683,-709.7696266379967,20
-1993024.028763,-710.8150095619205,20
-1993029.768801,-715.4637800151709,20
-1993029.774078,-715.4559693582961,20
-1993029.776357,-715.4571547727762,20
-1993029.777017,-715.4580856089257,20
-1993029.778131,-715.4608065196172,20
-1993029.779103,-715.4648711886181,20
-1993029.779376,-715.4671952816336,20
-1993029.779422,-715.467649545358,20
-1993029.779454,-715.4680950219683,20
-1993029.774492,-715.4680946146998,20
-1993026.261665,-712.6541337981539,20
-1993027.392217,-713.4019297003056,20
-1993028.259957,-714.1317238065524,20
-1993029.317111,-715.0868258418651,20
-1993029.696213,-715.3934983848674,20
-1993029.74866,-715.4090528989218,20
-1993029.739194,-715.4090528986862,20
-1993029.759145,-715.4406010002411,20
-1993023.302992,-710.0685182710249,20
-1993025.187364,-711.7736041628215,20
-1993029.672338,-715.3903626281655,20
-1993029.718655,-715.4249374893569,20
-1993029.720289,-715.4269458748871,20
-1993029.72147,-715.4278420749803,20
-1993029.721494,-715.427629516954,20
-1993029.721496,-715.4275556353548,20
-1993029.7191,-715.4276015412064,20
-1993027.143873,-713.4038224499805,20
-1993027.53909,-713.5999126744998,20
-1993028.308424,-714.1463675784953,20
-1993029.110772,-714.8389242607201,20
-1993029.512467,-715.198266071471,20
-1993029.60381,-715.3082410159135,20
-1993029.636863,-715.340446469388,20
-1993029.617341,-715.3404464693884,20
-1993023.759977,-710.4647592891133,20
-1993023.759977,-710.4647592891131,20
-1993029.773166,-715.4434016450372,20
-1993029.750057,-715.443401645037,20
-1993029.751138,-715.4449819623288,20
-1993029.751605,-715.4467133802117,20
-1993029.75183,-715.4483402111646,20
-1993029.751902,-715.4492380270268,20
-1993029.752336,-715.4495056531764,20
-1993024.527258,-711.1841208698111,20
-1993026.706678,-712.9813192630285,20
-1993029.165962,-715.0195745766138,20
-1993029.547928,-715.3250157209765,20
-1993029.711891,-715.3220666555908,20
-1993029.757443,-715.4130345481932,20
-1993029.761134,-715.4355584341286,20
-1993029.771202,-715.44173381719,20
-2038798.811362,-707.5479141066281,19
-2038800.034772,-708.6714853767648,19
-2038805.273917,-712.883741188899,19
-2038805.274132,-712.8845041026084,19
-2038805.274232,-712.8855706829057,19
-2038805.27424,-712.8857801353598,19
-2038805.272195,-712.8858637017997,19
-2038801.618023,-709.9707863714912,19
-2038803.278997,-711.3592241456553,19
-2038804.359907,-712.2905618099317,19
-2038805.189195,-712.7544649871302,19
-2038805.275095,-712.8519204814123,19
-2038805.289713,-712.884102400949,19
-2038805.267728,-712.8841024009492,19
-2038805.271709,-712.8851139389316,19
-2038798.125933,-706.9813057105271,19
-2038799.751176,-708.425226814822,19
-2038805.210447,-712.8599170267149,19
-2038805.212042,-712.8660483330619,19
-2038805.21255,-712.8706844866564,19
-2038805.212638,-712.8720243973712,19
-2038805.207773,-712.8723656284335,19
-2038801.930998,-710.2596845531544,19
-2038804.777278,-712.5354932947729,19
-2038804.913179,-712.6154519446659,19
-2038805.04268,-712.7101171626034,19
-2038805.17377,-712.8224424063008,19
-2038805.211792,-712.8515029222382,19
-2038805.189547,-712.8515029219764,19
-2038805.204162,-712.8535004912404,19
-2038798.281965,-707.1259434662088,19
-2038800.452614,-709.0612394339203,19
-2038805.246335,-712.8015008384541,19
-2038805.27386,-712.853293947079,19
-2038805.274727,-712.875640948896,19
-2038805.28012,-712.8798195692239,19
-2038805.287754,-712.8822021611591,19
-2038805.289129,-712.8843919304956,19
-2038805.289495,-712.8851762787725,19
-2038805.289627,-712.8865585794643,19
-2038805.289668,-712.8866665044521,19
-2038805.28968,-712.8870981114799,19
-2038800.969899,-709.3584466237712,19
-2038805.282527,-712.8871787265545,19
-2038802.106476,-710.3782892523284,19
-2038802.876004,-710.9962574426045,19
-2038804.162978,-712.0300971610947,19
-2038805.008249,-712.5231098166436,19
-2038805.11222,-712.6009106949288,19
-2038805.245173,-712.7778805920723,19
-2038805.232056,-712.7778805917313,19
-2084574.128959,-704.8530525275913,18
-2084574.968971,-705.6344910400193,18
-2084580.707217,-710.275445864789,18
-2084580.718817,-710.2836839386168,18
-2084580.727617,-710.2898809065176,18
-2084580.736601,-710.2927437116805,18
-2084580.738508,-710.3037647344806,18
-2084580.739919,-710.2968885760015,18
-2084580.740742,-710.3007844249572,18
-2084580.74091,-710.3019851044318,18
-2084580.740979,-710.3030063992725,18
-2084580.736709,-710.3030120344143,18
-2084577.051141,-707.3275605445587,18
-2084580.736732,-710.3028705415477,18
-2084580.736409,-710.3028922905014,18
-2084577.672701,-707.4931122143872,18
-2084578.944625,-708.6726554730743,18
-2084580.03546,-709.6792670286483,18
-2084580.408895,-709.9806860694921,18
-2084580.610346,-710.0983775968572,18
-2084580.704963,-710.2619448494572,18
-2084580.700119,-710.2619448494572,18
-2084574.070983,-704.9137681945994,18
-2084574.625148,-705.4389669908433,18
-2084580.71328,-710.2791924227789,18
-2084580.715022,-710.282393933472,18
-2084580.716389,-710.2861561562142,18
-2084580.716675,-710.2880384942989,18
-2084580.716771,-710.289129728704,18
-2084580.714728,-710.2894716241835,18
-2084577.045567,-707.4194903356623,18
-2084579.950232,-709.7803347979876,18
-2084579.979989,-709.6459209902384,18
-2084580.35689,-709.9750539223013,18
-2084580.629469,-710.1828600776618,18
-2084580.65343,-710.195785952881,18
-2084580.703995,-710.2507982931606,18
-2084580.724048,-710.2791924227789,18
-2084574.079848,-704.9028170478495,18
-2084574.079848,-704.9028170478495,18
-2084580.606604,-710.1916289345183,18
-2084580.620207,-710.203491137017,18
-2084580.643664,-710.2317787025183,18
-2084580.646201,-710.233645404487,18
-2084580.645979,-710.233645404487,18
-2084580.647022,-710.2343098153742,18
-2084580.649074,-710.2357515727912,18
-2084580.649854,-710.2342674030175,18
-2084580.650273,-710.2349627761,18
-2084580.65055,-710.2362022546411,18
-2084576.377639,-706.9702897292212,18
-2084580.650853,-710.2371471104783,18
-2084580.65097,-710.2369939681953,18
-2084580.65098,-710.2373084959372,18
-2084580.648447,-710.2373729070192,18
-2084578.619727,-708.8205963236509,18
-2084579.358092,-709.4218140825798,18
-2084580.023835,-709.958224427265,18
-2084580.304004,-710.1314503472611,18
-2084580.347342,-709.9939212728723,18
-2084580.566068,-710.1719353208036,18
-2084580.626721,-710.1916289347876,18
-2130349.472875,-702.281838130295,17
-2130350.553387,-703.2612769231824,17
-2130356.243697,-707.7518722115531,17
-2130356.244319,-707.7543110220954,17
-2130356.244653,-707.7564791546203,17
-2130356.244744,-707.7572392562952,17
-2130356.24347,-707.7574303344988,17
-2130352.499957,-704.8147310147586,17
-2130355.562088,-707.3062779838909,17
-2130355.98056,-707.4155970466517,17
-2130356.225298,-707.6791001596323,17
-2130356.24357,-707.7517962594876,17
-2130356.255226,-707.7482317714911,17
-2130356.258433,-707.7478372355267,17
-2130356.242283,-707.7478372355289,17
-2130349.704645,-702.4913013932114,17
-2130351.500369,-704.1037708840481,17
-2130356.164029,-707.651251822953,17
-2130356.222485,-707.7255673523474,17
-2130356.230047,-707.7369383868642,17
-2130356.232247,-707.7385809881748,17
-2130356.232599,-707.7383945451352,17
-2130356.232686,-707.7385607787602,17
-2130356.2327,-707.7388541840222,17
-2130356.229278,-707.7390089886981,17
-2130356.229283,-707.7393413481952,17
-2130356.229411,-707.7394420046074,17
-2130352.838191,-705.1776653717051,17
-2130353.381802,-705.29277013667,17
-2130354.485675,-706.2814635144617,17
-2130355.275511,-706.9865738937818,17
-2130355.969881,-707.5553824366888,17
-2130356.011753,-707.4632008557908,17
-2130356.11491,-707.5739096692793,17
-2130356.101007,-707.5739096692795,17
-2130349.304673,-702.0565832641779,17
-2130350.078496,-702.7583363976064,17
-2130356.238886,-707.6968684178455,17
-2130356.212771,-707.6968684178453,17
-2130356.212771,-707.6968684178453,17
-2130356.213612,-707.6944247846619,17
-2130356.213715,-707.6938677288616,17
-2130356.213772,-707.6939566374009,17
-2130356.213937,-707.6942631316532,17
-2130352.029334,-704.3071061634193,17
-2130355.274462,-706.9551918279957,17
-2130356.060192,-707.4452257611741,17
-2130356.201382,-707.6144267181809,17
-2130356.223909,-707.6715458985639,17
-2130356.234458,-707.6830630949661,17
-2130356.237703,-707.6931950670104,17
-2130356.238606,-707.6955942570784,17
-2176124.723081,-699.512900692146,16
-2176126.285297,-700.931854811276,16
-2176131.748752,-705.1734977712714,16
-2176131.748922,-705.1735453763534,16
-2176131.748982,-705.1737229911964,16
-2176131.748986,-705.1738510976734,16
-2176131.75261,-705.1739278936598,16
-2176127.577715,-701.9612350220594,16
-2176130.897307,-704.7052833090578,16
-2176131.439162,-705.0979210738445,16
-2176131.642444,-704.9718155368541,16
-2176131.751063,-705.1503502457787,16
-2176131.761578,-705.16825107495,16
-2176131.743267,-705.1682510749134,16
-2176131.746536,-705.1733060475592,16
-2176124.674258,-699.556733556205,16
-2176125.531924,-700.3331179961308,16
-2176131.635924,-705.0612388787853,16
-2176131.636592,-705.0612315760978,16
-2176131.636816,-705.0621645268383,16
-2176131.63697,-705.0636742304058,16
-2176131.637034,-705.0645018732064,16
-2176131.636416,-705.0647682755524,16
-2176127.611452,-701.9676831512977,16
-2176130.571234,-704.3343866915942,16
-2176131.120937,-704.4974030127771,16
-2176131.602524,-704.9549089279626,16
-2176131.624597,-705.0516523725422,16
-2176131.643224,-705.0556183604373,16
-2176131.647546,-705.0490259762639,16
-2176131.64998,-705.0612388787849,16
-2176124.400619,-699.2520355952889,16
-2176124.852266,-699.6737711734556,16
-2176131.709502,-705.1455504306226,16
-2176131.692519,-705.1455504306224,16
-2176131.692519,-705.1455504306224,16
-2176131.693425,-705.1414947894308,16
-2176131.693503,-705.1410954956414,16
-2176131.693556,-705.1412666343987,16
-2176131.696856,-705.1415916980535,16
-2176126.973924,-701.3625650245868,16
-2176130.370496,-704.1743089377364,16
-2176131.475571,-704.8787846520644,16
-2176131.661346,-705.0328967807837,16
-2176131.693904,-705.122187241952,16
-2176131.703546,-705.1259203408189,16
